Category;Keyword;date_range;limit
suicide;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);2024-01-01 - 2025-06-30;60000
suicide;(kill myself) (#gaza OR #palestine OR #gazagenocide OR #israel);2024-01-01 - 2025-06-30;24000
suicide;(end my life) (#gaza OR #palestine OR #gazagenocide OR #israel);2024-01-01 - 2025-06-30;12000
suicide;(take my life) (#gaza OR #palestine OR #gazagenocide OR #israel);2024-01-01 - 2025-06-30;12000
suicide;(catch the bus) (#gaza OR #palestine OR #gazagenocide OR #israel);2024-01-01 - 2025-06-30;12000
suicide;(turn off the lights) (#gaza OR #palestine OR #gazagenocide OR #israel);2024-01-01 - 2025-06-30;7200
suicide;(exit bag) (#gaza OR #palestine OR #gazagenocide OR #israel);2024-01-01 - 2025-06-30;4800
genocide;(genocide OR ethnic cleansing) (#gaza OR #palestine OR #gazagenocide OR #israel);2024-01-01 - 2025-06-30;120000
genocide;(war OR conflict) (#gaza OR #palestine OR #gazagenocide OR #israel);2024-01-01 - 2025-06-30;180000
genocide;(dispossession) (#gaza OR #palestine OR #gazagenocide OR #israel);2024-01-01 - 2025-06-30;24000